experiment,condition,protocol,genotype,pupilSize,freq,level,mag,phi
13,Awake,Singletone,WT,Medium,11000,50,6.51351105619275,6.51351105619275
13,Awake,Singletone,WT,Medium,12000,50,2.4917217726802,2.4917217726802
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,5000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,6000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,7000,50,5.89425051250639,5.89425051250639
13,Awake,Singletone,WT,Medium,8000,50,5.51681920614325,5.51681920614325
13,Awake,Singletone,WT,Medium,9000,50,11.8260004132496,11.8260004132496
13,Awake,Singletone,WT,Medium,10000,50,13.8503587302024,13.8503587302024
13,Awake,Singletone,WT,Medium,11000,50,9.12637636414059,9.12637636414059
13,Awake,Singletone,WT,Medium,12000,50,2.17611646496942,2.17611646496942
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,5000,50,2.15910914112247,2.15910914112247
13,Awake,Singletone,WT,Medium,6000,50,1.9838902914229,1.9838902914229
13,Awake,Singletone,WT,Medium,7000,50,3.03365007117404,3.03365007117404
13,Awake,Singletone,WT,Medium,8000,50,8.53941473952857,8.53941473952857
13,Awake,Singletone,WT,Medium,9000,50,13.3031763048001,13.3031763048001
13,Awake,Singletone,WT,Medium,10000,50,15.3817106144462,15.3817106144462
13,Awake,Singletone,WT,Medium,11000,50,7.23074702390652,7.23074702390652
13,Awake,Singletone,WT,Medium,12000,50,2.10331144471288,2.10331144471288
13,Awake,Singletone,WT,Medium,13000,50,0.870857382425672,0.870857382425672
13,Awake,Singletone,WT,Medium,5000,50,0.968320232834641,0.968320232834641
13,Awake,Singletone,WT,Medium,6000,50,2.22980739288775,2.22980739288775
13,Awake,Singletone,WT,Medium,7000,50,4.54674149438902,4.54674149438902
13,Awake,Singletone,WT,Medium,8000,50,4.94239089640504,4.94239089640504
13,Awake,Singletone,WT,Medium,9000,50,6.93779457003942,6.93779457003942
13,Awake,Singletone,WT,Medium,10000,50,8.36689877419352,8.36689877419352
13,Awake,Singletone,WT,Medium,11000,50,5.25456024451949,5.25456024451949
13,Awake,Singletone,WT,Medium,12000,50,1.89039387515759,1.89039387515759
13,Awake,Singletone,WT,Medium,13000,50,0.554249781891826,0.554249781891826
13,Awake,Singletone,WT,Medium,5000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,6000,50,1.75636119308492,1.75636119308492
13,Awake,Singletone,WT,Medium,7000,50,4.86164199856235,4.86164199856235
13,Awake,Singletone,WT,Medium,8000,50,6.92686940383357,6.92686940383357
13,Awake,Singletone,WT,Medium,9000,50,9.29183973260546,9.29183973260546
13,Awake,Singletone,WT,Medium,10000,50,14.5475583020443,14.5475583020443
13,Awake,Singletone,WT,Medium,11000,50,4.600278368603,4.600278368603
13,Awake,Singletone,WT,Medium,12000,50,1.99222402725708,1.99222402725708
13,Awake,Singletone,WT,Medium,13000,50,0.87302853652258,0.87302853652258
13,Awake,Singletone,WT,Medium,5000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,6000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,7000,50,7.58238281962578,7.58238281962578
13,Awake,Singletone,WT,Medium,8000,50,5.87066479463777,5.87066479463777
13,Awake,Singletone,WT,Medium,9000,50,10.8575077007489,10.8575077007489
13,Awake,Singletone,WT,Medium,10000,50,11.969595190061,11.969595190061
13,Awake,Singletone,WT,Medium,11000,50,5.31661692348235,5.31661692348235
13,Awake,Singletone,WT,Medium,12000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,13000,50,1.32208052464512,1.32208052464512
13,Awake,Singletone,WT,Medium,5000,50,1.54500295933682,1.54500295933682
13,Awake,Singletone,WT,Medium,6000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,7000,50,3.9669029491826,3.9669029491826
13,Awake,Singletone,WT,Medium,8000,50,5.49280096343517,5.49280096343517
13,Awake,Singletone,WT,Medium,9000,50,8.91108555466932,8.91108555466932
13,Awake,Singletone,WT,Medium,10000,50,7.57618356087108,7.57618356087108
13,Awake,Singletone,WT,Medium,11000,50,4.53260470151786,4.53260470151786
13,Awake,Singletone,WT,Medium,12000,50,2.27733880713839,2.27733880713839
13,Awake,Singletone,WT,Medium,13000,50,0.70811183575537,0.70811183575537
13,Awake,Singletone,WT,Medium,5000,50,0.827482042343269,0.827482042343269
13,Awake,Singletone,WT,Medium,6000,50,1.42942293717044,1.42942293717044
13,Awake,Singletone,WT,Medium,7000,50,4.99989727318215,4.99989727318215
13,Awake,Singletone,WT,Medium,8000,50,6.87783598408749,6.87783598408749
13,Awake,Singletone,WT,Medium,9000,50,7.80503403664131,7.80503403664131
13,Awake,Singletone,WT,Medium,10000,50,7.50418507329218,7.50418507329218
13,Awake,Singletone,WT,Medium,11000,50,1.93001784389827,1.93001784389827
13,Awake,Singletone,WT,Medium,12000,50,2.9822289632074,2.9822289632074
13,Awake,Singletone,WT,Medium,13000,50,0.363661528465872,0.363661528465872
13,Awake,Singletone,WT,Medium,5000,50,1.0644616146097,1.0644616146097
13,Awake,Singletone,WT,Medium,6000,50,1.13514115521815,1.13514115521815
13,Awake,Singletone,WT,Medium,7000,50,4.78198503114404,4.78198503114404
13,Awake,Singletone,WT,Medium,8000,50,5.57432270137192,5.57432270137192
13,Awake,Singletone,WT,Medium,9000,50,6.79756204243226,6.79756204243226
13,Awake,Singletone,WT,Medium,10000,50,6.0428452986463,6.0428452986463
13,Awake,Singletone,WT,Medium,11000,50,1.45095632211876,1.45095632211876
13,Awake,Singletone,WT,Medium,12000,50,1.97066035211952,1.97066035211952
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,5000,50,1.16364002459347,1.16364002459347
13,Awake,Singletone,WT,Medium,6000,50,1.74802995242416,1.74802995242416
13,Awake,Singletone,WT,Medium,7000,50,4.04617952536359,4.04617952536359
13,Awake,Singletone,WT,Medium,8000,50,6.31773953524884,6.31773953524884
13,Awake,Singletone,WT,Medium,9000,50,6.79560875646527,6.79560875646527
13,Awake,Singletone,WT,Medium,10000,50,9.009272557468,9.009272557468
13,Awake,Singletone,WT,Medium,11000,50,3.41763582282527,3.41763582282527
13,Awake,Singletone,WT,Medium,12000,50,1.77739459464137,1.77739459464137
13,Awake,Singletone,WT,Medium,13000,50,0.898886520024085,0.898886520024085
13,Awake,Singletone,WT,Medium,5000,50,1.30108015957153,1.30108015957153
13,Awake,Singletone,WT,Medium,6000,50,1.86147076620808,1.86147076620808
13,Awake,Singletone,WT,Medium,7000,50,7.24609962948935,7.24609962948935
13,Awake,Singletone,WT,Medium,8000,50,5.00309608947086,5.00309608947086
13,Awake,Singletone,WT,Medium,9000,50,8.6001882521047,8.6001882521047
13,Awake,Singletone,WT,Medium,10000,50,9.88711895798017,9.88711895798017
13,Awake,Singletone,WT,Medium,11000,50,5.19893050769632,5.19893050769632
13,Awake,Singletone,WT,Medium,12000,50,2.90336949256018,2.90336949256018
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,5000,50,0.99815359201667,0.99815359201667
13,Awake,Singletone,WT,Medium,6000,50,1.89065648483796,1.89065648483796
13,Awake,Singletone,WT,Medium,7000,50,5.64651199544026,5.64651199544026
13,Awake,Singletone,WT,Medium,8000,50,6.38646902834065,6.38646902834065
13,Awake,Singletone,WT,Medium,9000,50,11.3536491997281,11.3536491997281
13,Awake,Singletone,WT,Medium,10000,50,7.99662858662179,7.99662858662179
13,Awake,Singletone,WT,Medium,11000,50,4.94393348107259,4.94393348107259
13,Awake,Singletone,WT,Medium,12000,50,3.11981196068179,3.11981196068179
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,5000,50,1.14030578317674,1.14030578317674
13,Awake,Singletone,WT,Medium,6000,50,1.69055876979202,1.69055876979202
13,Awake,Singletone,WT,Medium,7000,50,5.98242339091625,5.98242339091625
13,Awake,Singletone,WT,Medium,8000,50,6.69699849379708,6.69699849379708
13,Awake,Singletone,WT,Medium,9000,50,9.52614292633682,9.52614292633682
13,Awake,Singletone,WT,Medium,10000,50,8.65035879306975,8.65035879306975
13,Awake,Singletone,WT,Medium,11000,50,3.85129434464209,3.85129434464209
13,Awake,Singletone,WT,Medium,12000,50,0.537358725182691,0.537358725182691
13,Awake,Singletone,WT,Medium,13000,50,1.09743535030295,1.09743535030295
13,Awake,Singletone,WT,Medium,5000,50,1.29805257361126,1.29805257361126
13,Awake,Singletone,WT,Medium,6000,50,2.06337363302251,2.06337363302251
13,Awake,Singletone,WT,Medium,7000,50,7.87378498196203,7.87378498196203
13,Awake,Singletone,WT,Medium,8000,50,7.38978309220462,7.38978309220462
13,Awake,Singletone,WT,Medium,9000,50,11.6616791389388,11.6616791389388
13,Awake,Singletone,WT,Medium,10000,50,15.3094832972343,15.3094832972343
13,Awake,Singletone,WT,Medium,11000,50,7.8249404458229,7.8249404458229
13,Awake,Singletone,WT,Medium,12000,50,4.70471360304839,4.70471360304839
13,Awake,Singletone,WT,Medium,13000,50,1.00007363270373,1.00007363270373
13,Awake,Singletone,WT,Medium,5000,50,1.09790069878978,1.09790069878978
13,Awake,Singletone,WT,Medium,6000,50,2.03791371635601,2.03791371635601
13,Awake,Singletone,WT,Medium,7000,50,6.78081449307814,6.78081449307814
13,Awake,Singletone,WT,Medium,8000,50,8.90618455409139,8.90618455409139
13,Awake,Singletone,WT,Medium,9000,50,10.7881392991935,10.7881392991935
13,Awake,Singletone,WT,Medium,10000,50,11.9229377148906,11.9229377148906
13,Awake,Singletone,WT,Medium,11000,50,7.47271541013648,7.47271541013648
13,Awake,Singletone,WT,Medium,12000,50,1.02464723735865,1.02464723735865
13,Awake,Singletone,WT,Medium,13000,50,0.942259666980553,0.942259666980553
13,Awake,Singletone,WT,Medium,5000,50,0.949838928160082,0.949838928160082
13,Awake,Singletone,WT,Medium,6000,50,1.23302307970795,1.23302307970795
13,Awake,Singletone,WT,Medium,7000,50,5.65067221702882,5.65067221702882
13,Awake,Singletone,WT,Medium,8000,50,6.37609989466505,6.37609989466505
13,Awake,Singletone,WT,Medium,9000,50,8.74502575912707,8.74502575912707
13,Awake,Singletone,WT,Medium,10000,50,10.920872334059,10.920872334059
13,Awake,Singletone,WT,Medium,11000,50,6.36211715108824,6.36211715108824
13,Awake,Singletone,WT,Medium,12000,50,3.76103639862223,3.76103639862223
13,Awake,Singletone,WT,Medium,13000,50,0.56100477481845,0.56100477481845
13,Awake,Singletone,WT,Medium,5000,50,0.654843037172787,0.654843037172787
13,Awake,Singletone,WT,Medium,6000,50,1.64075956225615,1.64075956225615
13,Awake,Singletone,WT,Medium,7000,50,6.88203031664967,6.88203031664967
13,Awake,Singletone,WT,Medium,8000,50,9.84707095929705,9.84707095929705
13,Awake,Singletone,WT,Medium,9000,50,13.4253900125054,13.4253900125054
13,Awake,Singletone,WT,Medium,10000,50,14.0308643331265,14.0308643331265
13,Awake,Singletone,WT,Medium,11000,50,5.45803131323974,5.45803131323974
13,Awake,Singletone,WT,Medium,12000,50,0.894202850865286,0.894202850865286
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,5000,50,0.917082562743658,0.917082562743658
13,Awake,Singletone,WT,Medium,6000,50,1.77922020891984,1.77922020891984
13,Awake,Singletone,WT,Medium,7000,50,6.20395306584274,6.20395306584274
13,Awake,Singletone,WT,Medium,8000,50,7.2911190187323,7.2911190187323
13,Awake,Singletone,WT,Medium,9000,50,12.0834742773439,12.0834742773439
13,Awake,Singletone,WT,Medium,10000,50,12.9411030039687,12.9411030039687
13,Awake,Singletone,WT,Medium,11000,50,6.58384255361499,6.58384255361499
13,Awake,Singletone,WT,Medium,12000,50,4.77995962275435,4.77995962275435
13,Awake,Singletone,WT,Medium,13000,50,0.466396351546285,0.466396351546285
13,Awake,Singletone,WT,Medium,5000,50,0.876858559276573,0.876858559276573
13,Awake,Singletone,WT,Medium,6000,50,2.55785203043936,2.55785203043936
13,Awake,Singletone,WT,Medium,7000,50,7.22462486165578,7.22462486165578
13,Awake,Singletone,WT,Medium,8000,50,7.83440432230185,7.83440432230185
13,Awake,Singletone,WT,Medium,9000,50,12.6504650087065,12.6504650087065
13,Awake,Singletone,WT,Medium,10000,50,14.7378494029414,14.7378494029414
13,Awake,Singletone,WT,Medium,11000,50,10.8849231668164,10.8849231668164
13,Awake,Singletone,WT,Medium,12000,50,5.29313955891666,5.29313955891666
13,Awake,Singletone,WT,Medium,13000,50,1.03053709302874,1.03053709302874
13,Awake,Singletone,WT,Medium,5000,50,0.799713727015628,0.799713727015628
13,Awake,Singletone,WT,Medium,6000,50,2.45302049194324,2.45302049194324
13,Awake,Singletone,WT,Medium,7000,50,7.53796620165522,7.53796620165522
13,Awake,Singletone,WT,Medium,8000,50,7.50964114647116,7.50964114647116
13,Awake,Singletone,WT,Medium,9000,50,10.8522896241491,10.8522896241491
13,Awake,Singletone,WT,Medium,10000,50,13.8179723498047,13.8179723498047
13,Awake,Singletone,WT,Medium,11000,50,8.96435841473219,8.96435841473219
13,Awake,Singletone,WT,Medium,12000,50,4.72651227416688,4.72651227416688
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Medium,5000,50,1.96853975071362,1.96853975071362
13,Awake,Singletone,WT,Medium,6000,50,2.30462974593587,2.30462974593587
13,Awake,Singletone,WT,Medium,7000,50,7.07315813523636,7.07315813523636
13,Awake,Singletone,WT,Medium,8000,50,8.76664837449707,8.76664837449707
13,Awake,Singletone,WT,Medium,9000,50,14.7072424268863,14.7072424268863
13,Awake,Singletone,WT,Medium,10000,50,16.7595649812823,16.7595649812823
13,Awake,Singletone,WT,Medium,11000,50,11.1998892583461,11.1998892583461
13,Awake,Singletone,WT,Medium,12000,50,4.72280820327558,4.72280820327558
13,Awake,Singletone,WT,Medium,13000,50,0.860208545433237,0.860208545433237
13,Awake,Singletone,WT,Medium,5000,50,1.60120654567278,1.60120654567278
13,Awake,Singletone,WT,Medium,6000,50,2.03830096541904,2.03830096541904
13,Awake,Singletone,WT,Medium,7000,50,6.46870106748558,6.46870106748558
13,Awake,Singletone,WT,Medium,8000,50,7.29073601836225,7.29073601836225
13,Awake,Singletone,WT,Medium,9000,50,9.7465857393754,9.7465857393754
13,Awake,Singletone,WT,Medium,10000,50,13.825075668809,13.825075668809
13,Awake,Singletone,WT,Medium,11000,50,6.84041142786873,6.84041142786873
13,Awake,Singletone,WT,Medium,12000,50,3.50414982525549,3.50414982525549
13,Awake,Singletone,WT,Medium,13000,50,0.576450998255082,0.576450998255082
13,Awake,Singletone,WT,Medium,5000,50,1.40150126434806,1.40150126434806
13,Awake,Singletone,WT,Medium,6000,50,2.09839160325032,2.09839160325032
13,Awake,Singletone,WT,Medium,7000,50,7.25080657364642,7.25080657364642
13,Awake,Singletone,WT,Medium,8000,50,11.6398579216898,11.6398579216898
13,Awake,Singletone,WT,Medium,9000,50,15.8456205634108,15.8456205634108
13,Awake,Singletone,WT,Medium,10000,50,14.1777644859986,14.1777644859986
13,Awake,Singletone,WT,Medium,11000,50,9.47803812349829,9.47803812349829
13,Awake,Singletone,WT,Medium,12000,50,3.05249595779563,3.05249595779563
13,Awake,Singletone,WT,Medium,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,1.88829523478493,1.88829523478493
13,Awake,Singletone,WT,Large,6000,50,3.38249242457775,3.38249242457775
13,Awake,Singletone,WT,Large,7000,50,5.21427446362067,5.21427446362067
13,Awake,Singletone,WT,Large,8000,50,6.78870345008621,6.78870345008621
13,Awake,Singletone,WT,Large,9000,50,10.0747356275854,10.0747356275854
13,Awake,Singletone,WT,Large,10000,50,11.970519680472,11.970519680472
13,Awake,Singletone,WT,Large,11000,50,5.80041387492156,5.80041387492156
13,Awake,Singletone,WT,Large,12000,50,3.66042622034591,3.66042622034591
13,Awake,Singletone,WT,Large,13000,50,0.446663851919385,0.446663851919385
13,Awake,Singletone,WT,Large,5000,50,0.619080502680716,0.619080502680716
13,Awake,Singletone,WT,Large,6000,50,2.2699775488426,2.2699775488426
13,Awake,Singletone,WT,Large,7000,50,6.63923666996501,6.63923666996501
13,Awake,Singletone,WT,Large,8000,50,1.63231319458086,1.63231319458086
13,Awake,Singletone,WT,Large,9000,50,11.5159388654918,11.5159388654918
13,Awake,Singletone,WT,Large,10000,50,16.6390220726705,16.6390220726705
13,Awake,Singletone,WT,Large,11000,50,8.75238111807092,8.75238111807092
13,Awake,Singletone,WT,Large,12000,50,3.53091206165126,3.53091206165126
13,Awake,Singletone,WT,Large,13000,50,0.779033679569893,0.779033679569893
13,Awake,Singletone,WT,Large,5000,50,0.87437713791713,0.87437713791713
13,Awake,Singletone,WT,Large,6000,50,1.80895711713461,1.80895711713461
13,Awake,Singletone,WT,Large,7000,50,6.58937650844624,6.58937650844624
13,Awake,Singletone,WT,Large,8000,50,9.77874426261771,9.77874426261771
13,Awake,Singletone,WT,Large,9000,50,12.4029428494899,12.4029428494899
13,Awake,Singletone,WT,Large,10000,50,15.674411242994,15.674411242994
13,Awake,Singletone,WT,Large,11000,50,10.3718389632295,10.3718389632295
13,Awake,Singletone,WT,Large,12000,50,3.20346746527195,3.20346746527195
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,NaN,NaN
13,Awake,Singletone,WT,Large,6000,50,1.91789489452165,1.91789489452165
13,Awake,Singletone,WT,Large,7000,50,6.29643514060465,6.29643514060465
13,Awake,Singletone,WT,Large,8000,50,9.69827389616049,9.69827389616049
13,Awake,Singletone,WT,Large,9000,50,14.8513591686473,14.8513591686473
13,Awake,Singletone,WT,Large,10000,50,19.7347895765421,19.7347895765421
13,Awake,Singletone,WT,Large,11000,50,6.29014548131766,6.29014548131766
13,Awake,Singletone,WT,Large,12000,50,2.26861159584795,2.26861159584795
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,NaN,NaN
13,Awake,Singletone,WT,Large,6000,50,3.15182661494414,3.15182661494414
13,Awake,Singletone,WT,Large,7000,50,6.97258552067015,6.97258552067015
13,Awake,Singletone,WT,Large,8000,50,5.60170115376757,5.60170115376757
13,Awake,Singletone,WT,Large,9000,50,1.82271161431183,1.82271161431183
13,Awake,Singletone,WT,Large,10000,50,11.3315699696272,11.3315699696272
13,Awake,Singletone,WT,Large,11000,50,7.18437687184123,7.18437687184123
13,Awake,Singletone,WT,Large,12000,50,1.71967846198698,1.71967846198698
13,Awake,Singletone,WT,Large,13000,50,1.49739895397159,1.49739895397159
13,Awake,Singletone,WT,Large,5000,50,1.05397338919794,1.05397338919794
13,Awake,Singletone,WT,Large,6000,50,NaN,NaN
13,Awake,Singletone,WT,Large,7000,50,3.98439318897156,3.98439318897156
13,Awake,Singletone,WT,Large,8000,50,5.67940549532461,5.67940549532461
13,Awake,Singletone,WT,Large,9000,50,9.82561074163483,9.82561074163483
13,Awake,Singletone,WT,Large,10000,50,9.63514185568945,9.63514185568945
13,Awake,Singletone,WT,Large,11000,50,4.37723540284605,4.37723540284605
13,Awake,Singletone,WT,Large,12000,50,2.36360891642771,2.36360891642771
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,1.10529366925238,1.10529366925238
13,Awake,Singletone,WT,Large,6000,50,1.81467605482786,1.81467605482786
13,Awake,Singletone,WT,Large,7000,50,4.86247739679484,4.86247739679484
13,Awake,Singletone,WT,Large,8000,50,6.27331826281135,6.27331826281135
13,Awake,Singletone,WT,Large,9000,50,3.9252724083522,3.9252724083522
13,Awake,Singletone,WT,Large,10000,50,9.85728921664589,9.85728921664589
13,Awake,Singletone,WT,Large,11000,50,5.87324669354778,5.87324669354778
13,Awake,Singletone,WT,Large,12000,50,2.70423371958506,2.70423371958506
13,Awake,Singletone,WT,Large,13000,50,0.887475135264212,0.887475135264212
13,Awake,Singletone,WT,Large,5000,50,1.00091470653232,1.00091470653232
13,Awake,Singletone,WT,Large,6000,50,2.18954182660331,2.18954182660331
13,Awake,Singletone,WT,Large,7000,50,7.44071997379871,7.44071997379871
13,Awake,Singletone,WT,Large,8000,50,5.60671064497306,5.60671064497306
13,Awake,Singletone,WT,Large,9000,50,5.21372976743176,5.21372976743176
13,Awake,Singletone,WT,Large,10000,50,7.45470325794947,7.45470325794947
13,Awake,Singletone,WT,Large,11000,50,6.648075673937,6.648075673937
13,Awake,Singletone,WT,Large,12000,50,4.91815151457134,4.91815151457134
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,1.60915082874809,1.60915082874809
13,Awake,Singletone,WT,Large,6000,50,2.32374720402024,2.32374720402024
13,Awake,Singletone,WT,Large,7000,50,3.78452021273981,3.78452021273981
13,Awake,Singletone,WT,Large,8000,50,3.78126992273815,3.78126992273815
13,Awake,Singletone,WT,Large,9000,50,7.11022214953963,7.11022214953963
13,Awake,Singletone,WT,Large,10000,50,13.6969101723338,13.6969101723338
13,Awake,Singletone,WT,Large,11000,50,4.26877356678407,4.26877356678407
13,Awake,Singletone,WT,Large,12000,50,6.85462942965231,6.85462942965231
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,0.981740707187854,0.981740707187854
13,Awake,Singletone,WT,Large,6000,50,0.884687953537553,0.884687953537553
13,Awake,Singletone,WT,Large,7000,50,2.08773824096167,2.08773824096167
13,Awake,Singletone,WT,Large,8000,50,2.65891717688865,2.65891717688865
13,Awake,Singletone,WT,Large,9000,50,5.7220475736191,5.7220475736191
13,Awake,Singletone,WT,Large,10000,50,8.16715749232891,8.16715749232891
13,Awake,Singletone,WT,Large,11000,50,7.82317645146575,7.82317645146575
13,Awake,Singletone,WT,Large,12000,50,6.47557135636182,6.47557135636182
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,NaN,NaN
13,Awake,Singletone,WT,Large,6000,50,NaN,NaN
13,Awake,Singletone,WT,Large,7000,50,3.67546806678357,3.67546806678357
13,Awake,Singletone,WT,Large,8000,50,3.00520600121898,3.00520600121898
13,Awake,Singletone,WT,Large,9000,50,5.69299449515869,5.69299449515869
13,Awake,Singletone,WT,Large,10000,50,10.4612990592259,10.4612990592259
13,Awake,Singletone,WT,Large,11000,50,8.60263883890968,8.60263883890968
13,Awake,Singletone,WT,Large,12000,50,3.96367397232496,3.96367397232496
13,Awake,Singletone,WT,Large,13000,50,0.667161024405323,0.667161024405323
13,Awake,Singletone,WT,Large,5000,50,NaN,NaN
13,Awake,Singletone,WT,Large,6000,50,1.90321127190735,1.90321127190735
13,Awake,Singletone,WT,Large,7000,50,3.68532033817738,3.68532033817738
13,Awake,Singletone,WT,Large,8000,50,4.62014323096786,4.62014323096786
13,Awake,Singletone,WT,Large,9000,50,5.07242209097322,5.07242209097322
13,Awake,Singletone,WT,Large,10000,50,7.48518487695545,7.48518487695545
13,Awake,Singletone,WT,Large,11000,50,3.19356648601806,3.19356648601806
13,Awake,Singletone,WT,Large,12000,50,3.28862221107859,3.28862221107859
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,1.12593371095627,1.12593371095627
13,Awake,Singletone,WT,Large,6000,50,0.690831640103509,0.690831640103509
13,Awake,Singletone,WT,Large,7000,50,3.70719981955162,3.70719981955162
13,Awake,Singletone,WT,Large,8000,50,4.66617344224275,4.66617344224275
13,Awake,Singletone,WT,Large,9000,50,6.19480692489946,6.19480692489946
13,Awake,Singletone,WT,Large,10000,50,7.32435190835439,7.32435190835439
13,Awake,Singletone,WT,Large,11000,50,3.90793587273415,3.90793587273415
13,Awake,Singletone,WT,Large,12000,50,0.538263298774501,0.538263298774501
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,1.26640983076947,1.26640983076947
13,Awake,Singletone,WT,Large,6000,50,2.16738485216982,2.16738485216982
13,Awake,Singletone,WT,Large,7000,50,3.54316809463073,3.54316809463073
13,Awake,Singletone,WT,Large,8000,50,6.37101055189067,6.37101055189067
13,Awake,Singletone,WT,Large,9000,50,7.32221781606098,7.32221781606098
13,Awake,Singletone,WT,Large,10000,50,10.2724466245612,10.2724466245612
13,Awake,Singletone,WT,Large,11000,50,5.07684325692839,5.07684325692839
13,Awake,Singletone,WT,Large,12000,50,1.33959495275157,1.33959495275157
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,1.93148244199797,1.93148244199797
13,Awake,Singletone,WT,Large,6000,50,2.04661478803828,2.04661478803828
13,Awake,Singletone,WT,Large,7000,50,4.8394976813695,4.8394976813695
13,Awake,Singletone,WT,Large,8000,50,6.40266647296861,6.40266647296861
13,Awake,Singletone,WT,Large,9000,50,6.30439638150716,6.30439638150716
13,Awake,Singletone,WT,Large,10000,50,7.46879323179372,7.46879323179372
13,Awake,Singletone,WT,Large,11000,50,2.72300591201885,2.72300591201885
13,Awake,Singletone,WT,Large,12000,50,0.843696759578385,0.843696759578385
13,Awake,Singletone,WT,Large,13000,50,NaN,NaN
13,Awake,Singletone,WT,Large,5000,50,NaN,NaN
13,Awake,Singletone,WT,Large,6000,50,2.15177203693888,2.15177203693888
13,Awake,Singletone,WT,Large,7000,50,3.39348635632622,3.39348635632622
13,Awake,Singletone,WT,Large,8000,50,5.22228732830251,5.22228732830251
13,Awake,Singletone,WT,Large,9000,50,5.62695985377166,5.62695985377166
13,Awake,Singletone,WT,Large,10000,50,7.78195605410812,7.78195605410812
13,Awake,Singletone,WT,Large,11000,50,3.90834554304346,3.90834554304346
13,Awake,Singletone,WT,Large,12000,50,1.06588517945384,1.06588517945384
13,Awake,Singletone,WT,Large,13000,50,0.755326041447551,0.755326041447551
13,Awake,Singletone,WT,Large,5000,50,1.39235247985752,1.39235247985752
13,Awake,Singletone,WT,Large,6000,50,1.57486435931883,1.57486435931883
13,Awake,Singletone,WT,Large,7000,50,6.91979238722294,6.91979238722294
13,Awake,Singletone,WT,Large,8000,50,9.03211629039411,9.03211629039411
13,Awake,Singletone,WT,Large,9000,50,3.67393608192314,3.67393608192314
13,Awake,Singletone,WT,Large,10000,50,14.9450952200983,14.9450952200983
13,Awake,Singletone,WT,Large,11000,50,10.900637982324,10.900637982324
13,Awake,Singletone,WT,Large,12000,50,3.10628614562783,3.10628614562783
13,Awake,Singletone,WT,Large,13000,50,1.45511688370071,1.45511688370071
13,Awake,Singletone,WT,Large,5000,50,1.04342244376107,1.04342244376107
13,Awake,Singletone,WT,Large,6000,50,3.08044840103512,3.08044840103512
13,Awake,Singletone,WT,Large,7000,50,7.91889677159024,7.91889677159024
13,Awake,Singletone,WT,Large,8000,50,13.1512494557317,13.1512494557317
13,Awake,Singletone,WT,Large,9000,50,16.1442147713414,16.1442147713414
13,Awake,Singletone,WT,Large,10000,50,20.8855899932441,20.8855899932441
13,Awake,Singletone,WT,Large,11000,50,13.4605781468361,13.4605781468361
13,Awake,Singletone,WT,Large,12000,50,6.9043416863161,6.9043416863161
13,Awake,Singletone,WT,Large,13000,50,0.830656299514113,0.830656299514113
13,Awake,Singletone,WT,Large,5000,50,2.82683935152855,2.82683935152855
13,Awake,Singletone,WT,Large,6000,50,3.61835934669143,3.61835934669143
13,Awake,Singletone,WT,Large,7000,50,7.58994941703952,7.58994941703952
13,Awake,Singletone,WT,Large,8000,50,11.8996762171662,11.8996762171662
13,Awake,Singletone,WT,Large,9000,50,22.3965370235049,22.3965370235049
13,Awake,Singletone,WT,Large,10000,50,16.2250343952163,16.2250343952163
