experiment,condition,protocol,genotype,pupilSize,freq,level,mag,phi
3,Awake,Multitone,WT,Large,4588,30,0.376879956160583,-0.416978216800183
3,Awake,Multitone,WT,Large,5110,30,0.566359689959756,-0.725519735113467
3,Awake,Multitone,WT,Large,5635,30,0.557529213526219,-0.613312128344555
3,Awake,Multitone,WT,Large,6163,30,NaN,NaN
3,Awake,Multitone,WT,Large,6693,30,0.430734876598559,-1.33907075832664
3,Awake,Multitone,WT,Large,7225,30,0.518545877894738,-1.54314875772179
3,Awake,Multitone,WT,Large,7760,30,0.63266251705979,-1.5725462151629
3,Awake,Multitone,WT,Large,8298,30,0.732654680114574,-2.06727678901703
3,Awake,Multitone,WT,Large,8838,30,1.44815900688337,-2.35694960544808
3,Awake,Multitone,WT,Large,9380,30,1.80687413441744,-2.65951511836574
3,Awake,Multitone,WT,Large,9925,30,1.78102880579896,-2.25499397064765
3,Awake,Multitone,WT,Large,10473,30,3.01103387754938,-2.30125295855019
3,Awake,Multitone,WT,Large,11023,30,3.11851308394345,-2.7563952269159
3,Awake,Multitone,WT,Large,11575,30,3.82465504907892,-3.13017713567633
3,Awake,Multitone,WT,Large,12130,30,3.97097739469314,-2.91573348234633
3,Awake,Multitone,WT,Large,12688,30,2.81744002840451,-3.05066732087867
3,Awake,Multitone,WT,Large,13248,30,1.76338847418104,-3.49942340678576
3,Awake,Multitone,WT,Large,13810,30,0.967838048719835,-3.43799588492152
3,Awake,Multitone,WT,Large,14375,30,NaN,NaN
3,Awake,Multitone,WT,Large,4068,40,0.798353046342853,-0.145440953961587
3,Awake,Multitone,WT,Large,4588,40,0.647064081538752,-0.45118588716222
3,Awake,Multitone,WT,Large,5110,40,0.456439185947987,-0.580548694250873
3,Awake,Multitone,WT,Large,5635,40,0.477357839791029,-0.661661778426036
3,Awake,Multitone,WT,Large,6163,40,0.71735630091809,-1.02684704915668
3,Awake,Multitone,WT,Large,6693,40,0.56691835853524,-1.35277879663324
3,Awake,Multitone,WT,Large,7225,40,0.704620175650943,-1.60000660648941
3,Awake,Multitone,WT,Large,7760,40,1.06385287357454,-1.62976204532276
3,Awake,Multitone,WT,Large,8298,40,1.7416170907223,-2.05422993941531
3,Awake,Multitone,WT,Large,8838,40,2.9237438955719,-2.3593351220046
3,Awake,Multitone,WT,Large,9380,40,3.8183734781963,-2.65684569992844
3,Awake,Multitone,WT,Large,9925,40,4.07975860719615,-2.27368502499586
3,Awake,Multitone,WT,Large,10473,40,5.68169139444281,-2.32972872996123
3,Awake,Multitone,WT,Large,11023,40,4.59753415483041,-2.78679513398083
3,Awake,Multitone,WT,Large,11575,40,5.38620833750979,-3.13276006601166
3,Awake,Multitone,WT,Large,12130,40,5.14764910501733,-2.89409385720338
3,Awake,Multitone,WT,Large,12688,40,3.46306911443374,-2.99526858376275
3,Awake,Multitone,WT,Large,13248,40,2.46103396072156,-3.428556220899
3,Awake,Multitone,WT,Large,13810,40,1.19828726864359,-3.31651283000906
3,Awake,Multitone,WT,Large,14375,40,NaN,NaN
3,Awake,Multitone,WT,Large,4068,50,1.66605171903071,-0.113202255610378
3,Awake,Multitone,WT,Large,4588,50,0.855784760357584,-0.405701323608698
3,Awake,Multitone,WT,Large,5110,50,1.08065647910597,-0.60063300926013
3,Awake,Multitone,WT,Large,5635,50,1.25038408662182,-0.673240757577605
3,Awake,Multitone,WT,Large,6163,50,1.16613622743137,-1.06631395099083
3,Awake,Multitone,WT,Large,6693,50,1.57578600321246,-1.35263810283994
3,Awake,Multitone,WT,Large,7225,50,1.46158890503693,-1.56285720170967
3,Awake,Multitone,WT,Large,7760,50,1.79681218409695,-1.63692935324179
3,Awake,Multitone,WT,Large,8298,50,3.16830160503395,-2.04636297335303
3,Awake,Multitone,WT,Large,8838,50,5.20919053092335,-2.35753597051739
3,Awake,Multitone,WT,Large,9380,50,6.6164542226754,-2.6646343705866
3,Awake,Multitone,WT,Large,9925,50,6.78506822746623,-2.29407685992951
3,Awake,Multitone,WT,Large,10473,50,7.7605572332022,-2.34880216825946
3,Awake,Multitone,WT,Large,11023,50,5.4633248573701,-2.78071761927575
3,Awake,Multitone,WT,Large,11575,50,6.0910513268337,-3.10778587384752
3,Awake,Multitone,WT,Large,12130,50,5.54999108896557,-2.85612886723923
3,Awake,Multitone,WT,Large,12688,50,3.79419882764962,-2.93241867622018
3,Awake,Multitone,WT,Large,13248,50,2.73235962561054,-3.35777491730575
3,Awake,Multitone,WT,Large,13810,50,1.30700305039751,-3.22159350294315
3,Awake,Multitone,WT,Large,14375,50,NaN,NaN
3,Awake,Multitone,WT,Large,4068,60,2.94542380361337,-0.117894766571619
3,Awake,Multitone,WT,Large,4588,60,1.2668213525293,-0.395014638727168
3,Awake,Multitone,WT,Large,5110,60,1.50838782774321,-0.563086523205328
3,Awake,Multitone,WT,Large,5635,60,1.95055037203626,-0.640479628384267
3,Awake,Multitone,WT,Large,6163,60,2.29803206288485,-1.02635267297624
3,Awake,Multitone,WT,Large,6693,60,2.94777272432389,-1.33105787636147
3,Awake,Multitone,WT,Large,7225,60,2.81051362431243,-1.54008743101332
3,Awake,Multitone,WT,Large,7760,60,3.59265937085387,-1.6257928322534
3,Awake,Multitone,WT,Large,8298,60,4.96933079436117,-2.03801515466048
3,Awake,Multitone,WT,Large,8838,60,7.48469377019238,-2.35065586227008
3,Awake,Multitone,WT,Large,9380,60,8.49296957796618,-2.66375866228998
3,Awake,Multitone,WT,Large,9925,60,8.33194574656931,-2.28818456158346
3,Awake,Multitone,WT,Large,10473,60,8.70805766975204,-2.33758752502799
3,Awake,Multitone,WT,Large,11023,60,5.62571229018546,-2.75908242311219
3,Awake,Multitone,WT,Large,11575,60,6.12343437284848,-3.09747280561035
3,Awake,Multitone,WT,Large,12130,60,6.05642240301196,-2.81120528758261
3,Awake,Multitone,WT,Large,12688,60,3.71680239503844,-2.89990257831023
3,Awake,Multitone,WT,Large,13248,60,2.39314393657899,-3.28262015320944
3,Awake,Multitone,WT,Large,13810,60,0.874249594044357,-3.16235057051208
3,Awake,Multitone,WT,Large,14375,60,NaN,NaN
3,Awake,Multitone,WT,Large,4068,70,6.46865138880809,-0.11774422813429
3,Awake,Multitone,WT,Large,4588,70,2.60994406391609,-0.436483984054287
3,Awake,Multitone,WT,Large,5110,70,3.31478612132014,-0.589577724533911
3,Awake,Multitone,WT,Large,5635,70,4.10218024286621,-0.646728522300203
3,Awake,Multitone,WT,Large,6163,70,4.18955991455775,-1.01379596805624
3,Awake,Multitone,WT,Large,6693,70,5.57753971420938,-1.32399564210865
3,Awake,Multitone,WT,Large,7225,70,5.47180838044691,-1.53447091722161
3,Awake,Multitone,WT,Large,7760,70,6.74989556968999,-1.61264466771952
3,Awake,Multitone,WT,Large,8298,70,8.42202843404256,-2.05610477528608
3,Awake,Multitone,WT,Large,8838,70,11.3540746583188,-2.36891642311913
3,Awake,Multitone,WT,Large,9380,70,11.8086771981363,-2.67591023215978
3,Awake,Multitone,WT,Large,9925,70,10.0517229257262,-2.31329093713047
3,Awake,Multitone,WT,Large,10473,70,10.1766950150626,-2.34089602229261
3,Awake,Multitone,WT,Large,11023,70,6.34379214283239,-2.76087463668647
3,Awake,Multitone,WT,Large,11575,70,6.16207893248788,-3.11431888928284
3,Awake,Multitone,WT,Large,12130,70,6.67934387580994,-2.82024807749293
3,Awake,Multitone,WT,Large,12688,70,3.53424171263965,-2.89659559620511
3,Awake,Multitone,WT,Large,13248,70,1.69614053412765,-3.29241809510068
3,Awake,Multitone,WT,Large,13810,70,0.850765378952385,-3.50532110907647
3,Awake,Multitone,WT,Large,14375,70,NaN,NaN
3,Awake,Multitone,WT,Large,4068,80,10.2286611031054,-0.110289776398718
3,Awake,Multitone,WT,Large,4588,80,5.21326772737919,-0.438199606304457
3,Awake,Multitone,WT,Large,5110,80,6.91233084457724,-0.589369130276402
3,Awake,Multitone,WT,Large,5635,80,7.82810741326222,-0.648578370356153
3,Awake,Multitone,WT,Large,6163,80,7.60868833863361,-1.03663788053079
3,Awake,Multitone,WT,Large,6693,80,9.07603545064694,-1.35953654670781
3,Awake,Multitone,WT,Large,7225,80,9.0283562925648,-1.59556383096152
3,Awake,Multitone,WT,Large,7760,80,10.3514617915177,-1.67681985623838
3,Awake,Multitone,WT,Large,8298,80,11.3911213113654,-2.13471153439271
3,Awake,Multitone,WT,Large,8838,80,14.1581713981165,-2.45049180432568
3,Awake,Multitone,WT,Large,9380,80,12.9459477214569,-2.77111865963977
3,Awake,Multitone,WT,Large,9925,80,10.0702653483749,-2.38431923651906
3,Awake,Multitone,WT,Large,10473,80,9.5614838921799,-2.40273084793327
3,Awake,Multitone,WT,Large,11023,80,5.93801405004351,-2.82359155585466
3,Awake,Multitone,WT,Large,11575,80,4.55634207967257,-3.16843676480021
3,Awake,Multitone,WT,Large,12130,80,4.71360775659264,-2.85782673442595
3,Awake,Multitone,WT,Large,12688,80,3.23102905188301,-2.90576944845283
3,Awake,Multitone,WT,Large,13248,80,NaN,NaN
3,Awake,Multitone,WT,Large,13810,80,NaN,NaN
3,Awake,Multitone,WT,Large,14375,80,NaN,NaN
4,Awake,Multitone,WT,Large,4068,10,NaN,NaN
4,Awake,Multitone,WT,Large,4588,10,NaN,NaN
4,Awake,Multitone,WT,Large,5110,10,NaN,NaN
4,Awake,Multitone,WT,Large,5635,10,NaN,NaN
4,Awake,Multitone,WT,Large,6163,10,NaN,NaN
4,Awake,Multitone,WT,Large,6693,10,NaN,NaN
4,Awake,Multitone,WT,Large,7225,10,NaN,NaN
4,Awake,Multitone,WT,Large,7760,10,NaN,NaN
4,Awake,Multitone,WT,Large,8298,10,NaN,NaN
4,Awake,Multitone,WT,Large,8838,10,NaN,NaN
4,Awake,Multitone,WT,Large,9380,10,NaN,NaN
4,Awake,Multitone,WT,Large,9925,10,NaN,NaN
4,Awake,Multitone,WT,Large,10473,10,NaN,NaN
4,Awake,Multitone,WT,Large,11023,10,NaN,NaN
4,Awake,Multitone,WT,Large,11575,10,NaN,NaN
4,Awake,Multitone,WT,Large,12130,10,NaN,NaN
4,Awake,Multitone,WT,Large,12688,10,NaN,NaN
4,Awake,Multitone,WT,Large,13248,10,NaN,NaN
4,Awake,Multitone,WT,Large,13810,10,NaN,NaN
4,Awake,Multitone,WT,Large,14375,10,NaN,NaN
4,Awake,Multitone,WT,Large,4068,20,NaN,NaN
4,Awake,Multitone,WT,Large,4588,20,NaN,NaN
4,Awake,Multitone,WT,Large,5110,20,NaN,NaN
4,Awake,Multitone,WT,Large,5635,20,NaN,NaN
4,Awake,Multitone,WT,Large,6163,20,NaN,NaN
4,Awake,Multitone,WT,Large,6693,20,NaN,NaN
4,Awake,Multitone,WT,Large,7225,20,NaN,NaN
4,Awake,Multitone,WT,Large,7760,20,NaN,NaN
4,Awake,Multitone,WT,Large,8298,20,NaN,NaN
4,Awake,Multitone,WT,Large,8838,20,NaN,NaN
4,Awake,Multitone,WT,Large,9380,20,NaN,NaN
4,Awake,Multitone,WT,Large,9925,20,NaN,NaN
4,Awake,Multitone,WT,Large,10473,20,NaN,NaN
4,Awake,Multitone,WT,Large,11023,20,NaN,NaN
4,Awake,Multitone,WT,Large,11575,20,NaN,NaN
4,Awake,Multitone,WT,Large,12130,20,NaN,NaN
4,Awake,Multitone,WT,Large,12688,20,NaN,NaN
4,Awake,Multitone,WT,Large,13248,20,NaN,NaN
4,Awake,Multitone,WT,Large,13810,20,NaN,NaN
4,Awake,Multitone,WT,Large,14375,20,NaN,NaN
4,Awake,Multitone,WT,Large,4068,30,NaN,NaN
4,Awake,Multitone,WT,Large,4588,30,NaN,NaN
4,Awake,Multitone,WT,Large,5110,30,NaN,NaN
4,Awake,Multitone,WT,Large,5635,30,NaN,NaN
4,Awake,Multitone,WT,Large,6163,30,NaN,NaN
4,Awake,Multitone,WT,Large,6693,30,NaN,NaN
4,Awake,Multitone,WT,Large,7225,30,NaN,NaN
4,Awake,Multitone,WT,Large,7760,30,NaN,NaN
4,Awake,Multitone,WT,Large,8298,30,NaN,NaN
4,Awake,Multitone,WT,Large,8838,30,NaN,NaN
4,Awake,Multitone,WT,Large,9380,30,NaN,NaN
4,Awake,Multitone,WT,Large,9925,30,NaN,NaN
4,Awake,Multitone,WT,Large,10473,30,NaN,NaN
4,Awake,Multitone,WT,Large,11023,30,NaN,NaN
4,Awake,Multitone,WT,Large,11575,30,NaN,NaN
4,Awake,Multitone,WT,Large,12130,30,NaN,NaN
4,Awake,Multitone,WT,Large,12688,30,NaN,NaN
4,Awake,Multitone,WT,Large,13248,30,NaN,NaN
4,Awake,Multitone,WT,Large,13810,30,NaN,NaN
4,Awake,Multitone,WT,Large,14375,30,NaN,NaN
4,Awake,Multitone,WT,Large,4068,40,NaN,NaN
4,Awake,Multitone,WT,Large,4588,40,NaN,NaN
4,Awake,Multitone,WT,Large,5110,40,NaN,NaN
4,Awake,Multitone,WT,Large,5635,40,NaN,NaN
4,Awake,Multitone,WT,Large,6163,40,NaN,NaN
4,Awake,Multitone,WT,Large,6693,40,NaN,NaN
4,Awake,Multitone,WT,Large,7225,40,NaN,NaN
4,Awake,Multitone,WT,Large,7760,40,NaN,NaN
4,Awake,Multitone,WT,Large,8298,40,NaN,NaN
4,Awake,Multitone,WT,Large,8838,40,NaN,NaN
4,Awake,Multitone,WT,Large,9380,40,NaN,NaN
4,Awake,Multitone,WT,Large,9925,40,NaN,NaN
4,Awake,Multitone,WT,Large,10473,40,NaN,NaN
4,Awake,Multitone,WT,Large,11023,40,NaN,NaN
4,Awake,Multitone,WT,Large,11575,40,NaN,NaN
4,Awake,Multitone,WT,Large,12130,40,NaN,NaN
4,Awake,Multitone,WT,Large,12688,40,NaN,NaN
4,Awake,Multitone,WT,Large,13248,40,NaN,NaN
4,Awake,Multitone,WT,Large,13810,40,NaN,NaN
4,Awake,Multitone,WT,Large,14375,40,NaN,NaN
4,Awake,Multitone,WT,Large,4068,50,NaN,NaN
4,Awake,Multitone,WT,Large,4588,50,NaN,NaN
4,Awake,Multitone,WT,Large,5110,50,NaN,NaN
4,Awake,Multitone,WT,Large,5635,50,NaN,NaN
4,Awake,Multitone,WT,Large,6163,50,NaN,NaN
4,Awake,Multitone,WT,Large,6693,50,NaN,NaN
4,Awake,Multitone,WT,Large,7225,50,NaN,NaN
4,Awake,Multitone,WT,Large,7760,50,NaN,NaN
4,Awake,Multitone,WT,Large,8298,50,NaN,NaN
4,Awake,Multitone,WT,Large,8838,50,NaN,NaN
4,Awake,Multitone,WT,Large,9380,50,NaN,NaN
4,Awake,Multitone,WT,Large,9925,50,NaN,NaN
4,Awake,Multitone,WT,Large,10473,50,NaN,NaN
4,Awake,Multitone,WT,Large,11023,50,NaN,NaN
4,Awake,Multitone,WT,Large,11575,50,NaN,NaN
4,Awake,Multitone,WT,Large,12130,50,NaN,NaN
4,Awake,Multitone,WT,Large,12688,50,NaN,NaN
4,Awake,Multitone,WT,Large,13248,50,NaN,NaN
4,Awake,Multitone,WT,Large,13810,50,NaN,NaN
4,Awake,Multitone,WT,Large,14375,50,NaN,NaN
4,Awake,Multitone,WT,Large,4068,60,NaN,NaN
4,Awake,Multitone,WT,Large,4588,60,NaN,NaN
4,Awake,Multitone,WT,Large,5110,60,NaN,NaN
4,Awake,Multitone,WT,Large,5635,60,NaN,NaN
4,Awake,Multitone,WT,Large,6163,60,NaN,NaN
4,Awake,Multitone,WT,Large,6693,60,NaN,NaN
4,Awake,Multitone,WT,Large,7225,60,NaN,NaN
4,Awake,Multitone,WT,Large,7760,60,NaN,NaN
4,Awake,Multitone,WT,Large,8298,60,NaN,NaN
4,Awake,Multitone,WT,Large,8838,60,NaN,NaN
4,Awake,Multitone,WT,Large,9380,60,NaN,NaN
4,Awake,Multitone,WT,Large,9925,60,NaN,NaN
4,Awake,Multitone,WT,Large,10473,60,NaN,NaN
4,Awake,Multitone,WT,Large,11023,60,NaN,NaN
4,Awake,Multitone,WT,Large,11575,60,NaN,NaN
4,Awake,Multitone,WT,Large,12130,60,NaN,NaN
4,Awake,Multitone,WT,Large,12688,60,NaN,NaN
4,Awake,Multitone,WT,Large,13248,60,NaN,NaN
4,Awake,Multitone,WT,Large,13810,60,NaN,NaN
4,Awake,Multitone,WT,Large,14375,60,NaN,NaN
4,Awake,Multitone,WT,Large,4068,70,NaN,NaN
4,Awake,Multitone,WT,Large,4588,70,NaN,NaN
4,Awake,Multitone,WT,Large,5110,70,NaN,NaN
4,Awake,Multitone,WT,Large,5635,70,NaN,NaN
4,Awake,Multitone,WT,Large,6163,70,NaN,NaN
4,Awake,Multitone,WT,Large,6693,70,NaN,NaN
4,Awake,Multitone,WT,Large,7225,70,NaN,NaN
4,Awake,Multitone,WT,Large,7760,70,NaN,NaN
4,Awake,Multitone,WT,Large,8298,70,NaN,NaN
4,Awake,Multitone,WT,Large,8838,70,NaN,NaN
4,Awake,Multitone,WT,Large,9380,70,NaN,NaN
4,Awake,Multitone,WT,Large,9925,70,NaN,NaN
4,Awake,Multitone,WT,Large,10473,70,NaN,NaN
4,Awake,Multitone,WT,Large,11023,70,NaN,NaN
4,Awake,Multitone,WT,Large,11575,70,NaN,NaN
4,Awake,Multitone,WT,Large,12130,70,NaN,NaN
4,Awake,Multitone,WT,Large,12688,70,NaN,NaN
4,Awake,Multitone,WT,Large,13248,70,NaN,NaN
4,Awake,Multitone,WT,Large,13810,70,NaN,NaN
4,Awake,Multitone,WT,Large,14375,70,NaN,NaN
4,Awake,Multitone,WT,Large,4068,80,NaN,NaN
4,Awake,Multitone,WT,Large,4588,80,NaN,NaN
4,Awake,Multitone,WT,Large,5110,80,NaN,NaN
4,Awake,Multitone,WT,Large,5635,80,NaN,NaN
4,Awake,Multitone,WT,Large,6163,80,NaN,NaN
4,Awake,Multitone,WT,Large,6693,80,NaN,NaN
4,Awake,Multitone,WT,Large,7225,80,NaN,NaN
4,Awake,Multitone,WT,Large,7760,80,NaN,NaN
4,Awake,Multitone,WT,Large,8298,80,NaN,NaN
4,Awake,Multitone,WT,Large,8838,80,NaN,NaN
4,Awake,Multitone,WT,Large,9380,80,NaN,NaN
4,Awake,Multitone,WT,Large,9925,80,NaN,NaN
4,Awake,Multitone,WT,Large,10473,80,NaN,NaN
4,Awake,Multitone,WT,Large,11023,80,NaN,NaN
4,Awake,Multitone,WT,Large,11575,80,NaN,NaN
4,Awake,Multitone,WT,Large,12130,80,NaN,NaN
4,Awake,Multitone,WT,Large,12688,80,NaN,NaN
4,Awake,Multitone,WT,Large,13248,80,NaN,NaN
4,Awake,Multitone,WT,Large,13810,80,NaN,NaN
4,Awake,Multitone,WT,Large,14375,80,NaN,NaN
5,Awake,Multitone,WT,Large,4068,10,0.679338638352983,0.00245987104947648
5,Awake,Multitone,WT,Large,4588,10,0.42290233832269,-0.343378533917867
5,Awake,Multitone,WT,Large,5110,10,0.452814319937793,-0.573246527936171
5,Awake,Multitone,WT,Large,5635,10,0.58174567740504,-0.41348999239383
5,Awake,Multitone,WT,Large,6163,10,NaN,NaN
5,Awake,Multitone,WT,Large,6693,10,0.376175139216632,-1.3383499138407
5,Awake,Multitone,WT,Large,7225,10,0.558858839800642,-1.43258394444068
5,Awake,Multitone,WT,Large,7760,10,0.409872946334409,-1.56624767115312
5,Awake,Multitone,WT,Large,8298,10,0.398224450720532,-1.9277959536799
5,Awake,Multitone,WT,Large,8838,10,0.42094737846376,-2.24169187491629
5,Awake,Multitone,WT,Large,9380,10,0.486087162356176,-2.47308783239368
5,Awake,Multitone,WT,Large,9925,10,0.600356483687842,-2.15016448499341
5,Awake,Multitone,WT,Large,10473,10,0.948807388876355,-2.18876234203768
5,Awake,Multitone,WT,Large,11023,10,1.38037667748911,-2.7425810574835
5,Awake,Multitone,WT,Large,11575,10,1.05637286978697,-3.1438801971462
5,Awake,Multitone,WT,Large,12130,10,0.646063162957936,-2.88100999383289
5,Awake,Multitone,WT,Large,12688,10,0.552415124855212,-2.97328680584983
5,Awake,Multitone,WT,Large,13248,10,0.411996803931409,-2.94819821497443
5,Awake,Multitone,WT,Large,13810,10,0.400498600735467,-2.59012136147199
5,Awake,Multitone,WT,Large,14375,10,NaN,NaN
5,Awake,Multitone,WT,Large,4068,20,0.570014668898206,-0.172006681932758
5,Awake,Multitone,WT,Large,4588,20,0.592110814278148,-0.265050687598557
5,Awake,Multitone,WT,Large,5110,20,0.452756090423841,-0.384359873183599
5,Awake,Multitone,WT,Large,5635,20,0.586976743501559,-0.51042320223482
5,Awake,Multitone,WT,Large,6163,20,0.823463623476534,-0.948258860843566
5,Awake,Multitone,WT,Large,6693,20,0.488979532625674,-1.06884549842732
5,Awake,Multitone,WT,Large,7225,20,0.471142567930851,-1.52429449307951
5,Awake,Multitone,WT,Large,7760,20,0.614707929624824,-1.57020704996283
5,Awake,Multitone,WT,Large,8298,20,0.487235741791975,-1.93602310557755
5,Awake,Multitone,WT,Large,8838,20,0.509488875196689,-2.22710414463921
5,Awake,Multitone,WT,Large,9380,20,0.78342938892904,-2.50187065891416
5,Awake,Multitone,WT,Large,9925,20,1.10408140723481,-2.14766947421709
5,Awake,Multitone,WT,Large,10473,20,2.1238463291023,-2.18484813667283
5,Awake,Multitone,WT,Large,11023,20,2.83506992101953,-2.7314482084137
5,Awake,Multitone,WT,Large,11575,20,2.14077217102904,-3.13365543884339
5,Awake,Multitone,WT,Large,12130,20,1.11965700360367,-2.88064591103057
5,Awake,Multitone,WT,Large,12688,20,0.847289113976969,-2.9154015533612
5,Awake,Multitone,WT,Large,13248,20,0.64678681372412,-3.00994930922162
5,Awake,Multitone,WT,Large,13810,20,0.532754791783826,-2.88646149720831
5,Awake,Multitone,WT,Large,14375,20,NaN,NaN
5,Awake,Multitone,WT,Large,4068,30,0.587055065421322,-0.120447907897764
5,Awake,Multitone,WT,Large,4588,30,0.460817331062536,-0.372550306657849
5,Awake,Multitone,WT,Large,5110,30,0.4774672268471,-0.512475605824977
5,Awake,Multitone,WT,Large,5635,30,0.461360551014806,-0.55105123948413
5,Awake,Multitone,WT,Large,6163,30,0.464912898715436,-0.939256925292758
5,Awake,Multitone,WT,Large,6693,30,0.484383309147302,-1.17849983137834
5,Awake,Multitone,WT,Large,7225,30,0.52080710427069,-1.41374440090871
5,Awake,Multitone,WT,Large,7760,30,0.630728655427566,-1.52078270420922
5,Awake,Multitone,WT,Large,8298,30,0.804079433462083,-1.96958614830633
5,Awake,Multitone,WT,Large,8838,30,1.11603073497293,-2.25607718669952
5,Awake,Multitone,WT,Large,9380,30,1.73460053228895,-2.51234166070421
5,Awake,Multitone,WT,Large,9925,30,2.29828017012204,-2.16966977713939
5,Awake,Multitone,WT,Large,10473,30,4.10279338556178,-2.2129330022523
5,Awake,Multitone,WT,Large,11023,30,4.28479558365264,-2.7336076135143
5,Awake,Multitone,WT,Large,11575,30,3.41016822434014,-3.1005502205959
5,Awake,Multitone,WT,Large,12130,30,1.78358224125381,-2.84123849738627
5,Awake,Multitone,WT,Large,12688,30,1.37281091864461,-2.88550141528604
5,Awake,Multitone,WT,Large,13248,30,0.910001972142255,-2.94946229414342
5,Awake,Multitone,WT,Large,13810,30,0.421877009425443,-3.08843235681464
5,Awake,Multitone,WT,Large,14375,30,NaN,NaN
5,Awake,Multitone,WT,Large,4068,40,0.51563625884943,-0.0499012228610192
5,Awake,Multitone,WT,Large,4588,40,0.589688576356866,-0.339251676228857
5,Awake,Multitone,WT,Large,5110,40,0.704434338436828,-0.509586444904539
5,Awake,Multitone,WT,Large,5635,40,0.587628314180284,-0.532945785996767
5,Awake,Multitone,WT,Large,6163,40,0.600062022442961,-0.918965444700249
5,Awake,Multitone,WT,Large,6693,40,0.727913768002847,-1.21520729715546
5,Awake,Multitone,WT,Large,7225,40,0.926950309046607,-1.43330838452426
5,Awake,Multitone,WT,Large,7760,40,1.22972598108768,-1.55381364265375
5,Awake,Multitone,WT,Large,8298,40,1.94765776043478,-1.96389858226619
